old_count	cur_count	occ_diff	node_title	node_key	datasetkey
9	9	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	74d0dd04-67a2-427c-8638-16a0d306a232
32	32	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	755c7db4-f762-11e1-a439-00145eb45e9a
0	123	123	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	76647a0c-447e-4661-805b-0c88617c24e1
15	15	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	791165a0-f762-11e1-a439-00145eb45e9a
11	11	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	79cf1fbe-528a-42a5-9030-950059ef6796
500	500	0	Korean Biodiversity Information Facility	e0a1e772-0177-4800-94b4-2d023fe6cdf4	7aff0afc-f762-11e1-a439-00145eb45e9a
28799	28799	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	7b361b5a-f762-11e1-a439-00145eb45e9a
0	13	13	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	7b8357f6-c264-4dac-8909-ab7d60319003
19	19	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	7bcd6fde-897c-408b-b64c-26d30c160d7e
1379	1338	-41	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7cd6d300-f762-11e1-a439-00145eb45e9a
798	798	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7dcfc7a8-f762-11e1-a439-00145eb45e9a
352	352	0	GBIF Malawi	2a42e4d7-ad4a-41b3-84c4-de4aa7b74d35	7ec7c087-c3d7-48b7-98e7-8020ca203577
503	503	0	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	7fa35c3e-f762-11e1-a439-00145eb45e9a
302	302	0	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	80eaf2ed-c5ec-4c36-a9b7-a0b7023a8edf
2	2	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	80fadc4c-020f-4fc9-a3cd-25ab596c9646
48	48	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	814a0b64-f762-11e1-a439-00145eb45e9a
2688	1568	-1120	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	81f4482c-f762-11e1-a439-00145eb45e9a
3481	3481	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	821765c9-59dc-4310-9970-d82c2eb9eff7
44301	61417	17116	GBIF Japan	db5705aa-6a6e-42f1-8942-d77b9f4896ea	84a4404a-f762-11e1-a439-00145eb45e9a
495	495	0	Taiwan Biodiversity Information Facility	e1b85abc-61f9-430f-ba79-6813dec53a0f	85bc2470-98a1-11de-b4da-b8a03c50a862
1312	1047	-265	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	86ff6578-eb9a-4b28-b676-c2aec419ccfd
1197	736	-461	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	87961b52-f762-11e1-a439-00145eb45e9a
311	220	-91	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	87cca37a-f762-11e1-a439-00145eb45e9a
10	10	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	880acdbc-f762-11e1-a439-00145eb45e9a
18	18	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	886fd69e-f762-11e1-a439-00145eb45e9a
18	18	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	888257ec-f762-11e1-a439-00145eb45e9a
6782	6782	0	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	89268632-f762-11e1-a439-00145eb45e9a
454	454	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	893db33e-f762-11e1-a439-00145eb45e9a
0	2	2	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	89d50102-324a-4481-a87e-c2017f48f78c
19	19	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	89e765d2-f762-11e1-a439-00145eb45e9a
12926	12926	0	GBIF Chile	a8b16421-d80b-4ef3-8f22-098b01a89255	8a5e7684-cd6c-4b46-b8c6-467542eea1a2
2	2	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	8b4c5b00-0905-4960-8df0-adeb44b688ef
117	117	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8c2e01a2-f762-11e1-a439-00145eb45e9a
3	3	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	8d301420-9378-42e7-b04d-6a840759f4df
1123	966	-157	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8d99b8c4-f762-11e1-a439-00145eb45e9a
4567	4743	176	GBIF Brazil	cdc9736d-5ff7-4ece-9959-3c744360cdb3	8dd06261-d1a7-4c2b-9007-c3a4d93dfee3
378	378	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8e165406-f762-11e1-a439-00145eb45e9a
10	10	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	8e6eab2a-eba6-4eed-b9f7-5498b9b82474
165	142	-23	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8ec46a3c-f762-11e1-a439-00145eb45e9a
298	225	-73	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8fd14d14-f762-11e1-a439-00145eb45e9a
38	31	-7	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	90e270c0-f762-11e1-a439-00145eb45e9a
20	20	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	90eeaf09-4329-4474-b164-5946725ff6cc
2	2	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	9154aa94-fd90-41cd-ae54-288ccd433d67
11	10	-1	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	9198aa7a-f762-11e1-a439-00145eb45e9a
46448	46448	0	Atlas of Living Australia	4a6f1b71-969e-4fc5-a693-282b05e1220c	92580ab9-28a5-490f-9a6a-a5fa45449332
293389	299896	6507	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	95c938a8-f762-11e1-a439-00145eb45e9a
897	897	0	Atlas of Living Australia	4a6f1b71-969e-4fc5-a693-282b05e1220c	96aa3736-f762-11e1-a439-00145eb45e9a
5	5	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	96adde9f-01e0-4f88-bc0b-be935f8f2368
82	82	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	99182513-1c74-4cb3-8334-6837862a032d
4	4	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	991d3cda-9d4f-4daa-b869-bf15935c1842
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	9bf3a9f5-cd36-4be6-bba9-49607815bcd0
0	54	54	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	9f4cbf5f-22ae-4bc7-ad0b-519f93d0c4ad
100	100	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	a02b57b4-7c6e-4753-9ff1-dc842d7bd7f9
77	77	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	a02f182b-32e4-4649-afe0-983cb21ceb9e
167	167	0	GBIF Japan	db5705aa-6a6e-42f1-8942-d77b9f4896ea	a4f3eba8-d023-4762-88f8-fcc6e81ce74d
4540802	4540802	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	a74db578-ac84-4907-ab8f-8de6eaa7df56
2	2	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	a7b70293-de71-4c49-8531-09937ffa5428
585	585	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	a8aa5ad0-dbcc-4e48-9211-b83b90e0aee7
9	9	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	a96fe539-8bd2-4121-99cc-dd0b7943a7e0
0	71	71	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	aae4f8ee-4581-4c88-91b4-cf8fe9298a28
3295	3295	0	GBIF Argentina	2426a871-9feb-40a1-96c6-0c593a76b835	adf721a5-4e28-4605-98ea-8d2ce9ea3020
385	412	27	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	b11cbb9e-8ee0-4d9a-8eac-da5d5ab53a31
3201	3201	0	Polish Biodiversity Information Network	2618bfdf-e194-4911-a241-80db3107bc51	b97fb580-30b2-11de-b171-b8a03c50a862
0	5	5	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	b9fae2dc-d0a9-4555-9a50-ba0266e87075
571	571	0	GBIF Spain	1f94b3ca-9345-4d65-afe2-4bace93aa0fe	bcabcfcc-b613-43b6-b0bd-4c79ecc396da
140	140	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	c5cd6324-d474-481c-8a22-cf8bc044d3c6
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	c5f8c0ed-cfa8-4de4-a92c-7c65af0e3899
863	863	0	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	c8d80e2d-be82-44ae-9211-113d995160a7
0	176	176	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	cb334de2-3183-406d-b5d9-09cd19392125
735	735	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	cc0a4400-9fae-4a78-8863-48142772023d
52397	57016	4619	GBIF Brazil	cdc9736d-5ff7-4ece-9959-3c744360cdb3	cd6905cf-54d7-4628-b762-f63d269e239b
0	60	60	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	cebb6e47-b2e0-45bb-85d2-e73b7fae63a7
0	7	7	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	cee2b5b0-e6bb-42d7-9251-858861f02691
0	23	23	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	d1b948f5-db0c-4968-b5f3-b09da9a008a2
296	296	0	GBIF Argentina	2426a871-9feb-40a1-96c6-0c593a76b835	d2d258c8-c084-48c1-8e3d-63a2c1829b35
18	18	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	d8db2633-9bda-4f4e-9ee6-a5f4bf19ad59
10	10	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	d97f2cf2-84f5-4c97-9650-1d5878379872
0	2	2	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	dac4e722-2551-4311-b7f1-7613b57649cf
0	6	6	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	e135da9b-6edb-4737-8316-c65f4c3f4cf8
27	27	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	e347cf11-d189-4eea-830c-37d8d50c9342
43928	43928	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	e351951e-32da-46d6-b61c-e9816d39e0d4
5	5	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	e35733ef-de80-48a5-ba8d-60906e513e5b
0	652	652	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	e7742aab-883c-49ad-bb12-ddb6dff6129e
5115	5115	0	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	eaab2265-463e-48e5-8dcd-f8d398da7f75
2110	2110	0	GBIF Brazil	cdc9736d-5ff7-4ece-9959-3c744360cdb3	fbb9dae5-dd42-4171-99d0-47502913ff43
438	438	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	fcf330f6-0404-4563-b6c8-b6549d2d8c48
184	184	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	fd1102ab-2452-4336-924d-6068d1c2a699
221	221	0	Belgian Biodiversity Platform	fb11cfe1-ebc3-45af-9159-17d9fddbcdac	024c32b6-5436-4e0c-bc48-47980dec4980
217	217	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	03e153ce-2609-46da-bcf7-d2f8eb5643c0
712	712	0	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	06cba4a5-009f-46bd-bcf4-1b196c30e19b
0	80	80	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	07c83cbb-d592-43c1-894e-9fbcd0f48339
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	0abe85e4-f324-45c3-8bf7-8b943b81d8f0
5346	5346	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	0b0eb608-3e7d-445d-ac1b-e8a88ddcf97e
6199	6199	0	South African Biodiversity Information Facility	7190b835-4e86-4b6e-85c1-19cc6677c250	0b2f8a72-cfec-4c00-9424-9ee0bd8bec72
0	12	12	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	0b735edc-d682-4b2e-9fb5-69de294147ee
0	3	3	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	0bc5bda1-a24b-4d65-8798-9202d45fd4d6
159	159	0	Netherlands Biodiversity Information Facility	0909d601-bda2-42df-9e63-a6d51847ebce	0d384803-0d1b-4409-ada1-22d8009ecfa9
0	367	367	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	0deb27f8-c564-47d1-a0e0-f164277bdb3a
0	75	75	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	13420aae-6250-4c08-8575-fd9dbebe0d80
2	2	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	15b6f9da-ac3f-401a-b219-3d1e23290a17
9717	9717	0	Atlas of Living Australia	4a6f1b71-969e-4fc5-a693-282b05e1220c	1ba242f4-6bff-4735-bdec-89357c997da5
2568	2568	0	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	1c37eefc-6e7c-49a5-9ea1-f1e9eefb07bc
601868	601868	0	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	1d39953f-5c1a-4dad-8524-70191eb4fe6c
8	8	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	1fdf27ec-2318-4726-ac75-a4c5e2121634
1329	1329	0	Belgian Biodiversity Platform	fb11cfe1-ebc3-45af-9159-17d9fddbcdac	22252fe5-d06e-46d3-8f6d-dc1aa57de904
5116	5116	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	223fd94e-c0d3-4ff1-bdea-29648e1c797a
528	528	0	GBIF Nigeria	6529bcb5-a542-4fda-be87-54a624515335	226e397f-205d-454a-9ff3-444ed90f79b0
266	266	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	22853f51-25e9-40c2-9bd0-ed995b2346d8
0	346	346	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	25bf34e6-48ef-41aa-9b62-876ca0c66a2a
2	2	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	27f33714-c0e8-423e-afda-97265b21193a
6	6	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	2fd5ca7b-4074-44f4-8f90-9d62c77b6ba5
276	276	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	30356a3b-b4d7-417e-852b-d4484f5243be
10	10	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	30de3e76-7464-49f8-ba36-15a9cc71b955
0	9142	9142	Netherlands Biodiversity Information Facility	0909d601-bda2-42df-9e63-a6d51847ebce	39b4ca7a-27f7-4489-8b49-c539144ccdc8
2	2	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	3c0c1c12-9bab-4c11-86ec-5729065f9fdf
277	277	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	420a08fb-21b5-43f8-bee5-fbc4e31562e1
0	46	46	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	42486238-d0b4-430b-8d23-b20575271382
0	68	68	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	44450b6f-59be-485c-8fc3-8e673f8b03f5
47695	47695	0	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	48266cb4-8129-4ef9-b768-945577350db2
210017	210017	0	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	486ca376-f3a2-4084-8618-1c82a59c5240
11	11	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	4a915173-7f0f-43e2-97a9-f4a744ee44a8
0	22	22	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	4cc17c90-b9e8-475b-b95f-421b35976453
0	4	4	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	4d549485-cfa2-4efb-a676-e855443d2613
7	7	0	GBIF Brazil	cdc9736d-5ff7-4ece-9959-3c744360cdb3	5212c57e-f3da-4358-887b-99152a1f437e
0	492	492	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	52cff57e-1f97-4178-a53d-1d033c20c94e
13	13	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	54da87df-4755-4069-a9f9-ee424c4302a3
23020	23020	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	55224a2e-b71e-4b94-99b0-695bf835e6b6
6158	6158	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	5712a322-45df-4038-9421-043b802ee333
3	3	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	57166eb2-9e55-45a1-bfb9-0282c1516b94
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	5a771e17-dcab-482b-b758-ce2c83a9c7a2
1708	1708	0	GBIF Finland	dd514216-5c7c-45f3-910d-797424cb5be6	5cc9ff48-37b9-409b-9dfa-9b8b73014f46
152	152	0	GBIF Portugal	673f7038-4262-4149-b753-5658a4e912f6	60221fcb-bf65-43fc-b86c-1daadcb75fec
46	46	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	61a0ad90-f762-11e1-a439-00145eb45e9a
2	2	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	63d0003b-83e2-43ff-989e-34e9ba7c22ed
21855	21855	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	6489fd9e-d7df-442d-bf1f-b6fada71ee4a
0	116	116	GBIF Malawi	2a42e4d7-ad4a-41b3-84c4-de4aa7b74d35	65bf3cf2-e307-47e7-9d9e-bf78ea61c4b4
94	94	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	6850322c-46da-4d24-a2c0-e26006e3fc9e
331	192	-139	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	69f97490-f762-11e1-a439-00145eb45e9a
1482	1482	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	6a2f03e4-f762-11e1-a439-00145eb45e9a
1373	1373	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	6a834b0c-f762-11e1-a439-00145eb45e9a
40	40	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	6ac62364-f762-11e1-a439-00145eb45e9a
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	6b1f5d00-c923-4929-9918-5a6aad58263e
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	6b5f3c6f-c7df-4475-9c8a-3844b07a73de
7574	7574	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	72704e74-30b1-424b-97ab-01d082884142
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	72fb038a-09d2-4777-96ea-ced44b6fcc40
26	26	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	739af51e-f762-11e1-a439-00145eb45e9a
435	435	0	GBIF Brazil	cdc9736d-5ff7-4ece-9959-3c744360cdb3	739cf09a-d05e-4241-91ba-418b756f3ed5
42	42	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	73c1a89e-f762-11e1-a439-00145eb45e9a
137	137	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	75af0d54-f762-11e1-a439-00145eb45e9a
147	147	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	75baef3e-f762-11e1-a439-00145eb45e9a
236	215	-21	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7607f252-f762-11e1-a439-00145eb45e9a
0	1	1	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	764a4391-628c-4984-8426-7405cd3b8544
3	3	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	76d20984-90c9-4e92-a089-50bb0eeb9bfc
170040	170040	0	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	76dd8f0d-2daa-4a69-9fcd-55e04230334a
0	1477	1477	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	77678b97-f9c0-4037-8920-bd99a728c385
11	11	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	78b45770-f762-11e1-a439-00145eb45e9a
36	36	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	7936f9fd-8e67-41d1-8172-4e59f5605201
2121	1375	-746	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	79e67862-f762-11e1-a439-00145eb45e9a
6	6	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	7a4b77e7-3da2-4dfc-b6c8-e0a8307f2f64
5110	4088	-1022	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7c6bae7c-f762-11e1-a439-00145eb45e9a
17673	17673	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7caebaa5-a59c-44f3-b2c2-8f21027bf177
1562	1571	9	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7db48484-f762-11e1-a439-00145eb45e9a
50	50	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	7e1ab45d-7899-48db-9fc6-7fc945d16518
386	308	-78	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7f3b4612-f762-11e1-a439-00145eb45e9a
2025	2025	0	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	7fffa0a2-f762-11e1-a439-00145eb45e9a
3	3	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	8020b911-1349-42e9-8a82-9fc080be7293
7	7	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	80e250b8-62eb-4505-bf80-227f64e261ea
4771	4730	-41	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	813d800b-7d9f-4550-9e04-1e13bb114e7e
8	8	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8146567c-f762-11e1-a439-00145eb45e9a
60	60	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	81738516-f762-11e1-a439-00145eb45e9a
21	21	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	818727b6-315f-4325-9d8d-98efc4d21f4f
2176	2176	0	Atlas of Living Australia	4a6f1b71-969e-4fc5-a693-282b05e1220c	82e7db90-f762-11e1-a439-00145eb45e9a
602	602	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	844b5647-f5d8-48b3-a900-1b50aea2d13f
4770	4770	0	Canada Biodiversity Information Facility	8f83fc96-c966-4126-83f7-bf044dc49efa	8473de00-f762-11e1-a439-00145eb45e9a
29581	29581	0	Atlas of Living Australia	4a6f1b71-969e-4fc5-a693-282b05e1220c	84a47405-034b-4ab3-bb49-b2ab36a21a88
0	5	5	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	85e3f740-2664-491c-ad7b-a3702812ce40
0	3338	3338	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	86812e1d-3d3e-4e61-8853-43697e845cac
4228	4228	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	868cfc73-d720-483e-9984-a7cd75fad7e8
43319	43319	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	8753ad24-d1b7-4cd1-a610-d081c56b6f73
288514	289642	1128	Netherlands Biodiversity Information Facility	0909d601-bda2-42df-9e63-a6d51847ebce	889c91a3-614f-4355-8df8-b6d0260a118c
7	7	0	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	8a598f88-5cbb-4d90-8539-d68aa32340da
92	92	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8cbf2d9e-f762-11e1-a439-00145eb45e9a
19	18	-1	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8d53972c-f762-11e1-a439-00145eb45e9a
56	53	-3	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8d9311f4-f762-11e1-a439-00145eb45e9a
15	15	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	8e1d07cd-5dc3-4288-9c9a-c7b409549f55
774	774	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	8e4e5830-2f87-47d7-a265-3411f172a640
13	13	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	8f770118-6827-4e3f-ba56-d94dbc0a8c22
526	241	-285	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	907306ae-f762-11e1-a439-00145eb45e9a
6	6	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	90a4dab5-ffa0-4fbe-a9b6-96904940afcf
68	42	-26	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	91344efe-f762-11e1-a439-00145eb45e9a
3387	3387	0	International Centre for Insect Physiology and Ecology	b9628650-eeb8-44e3-80b8-ea6626956793	91f87e60-32ba-447c-9307-7333e1080205
99	99	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	92b72b47-2793-444d-ac7e-1a092cb7510e
0	68	68	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	93602399-e4fc-48cc-a30b-f981150a39a9
0	34	34	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	93917b8d-1ce7-425e-912a-5892214c81b4
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	93a069df-dcea-4f5b-982b-32fa59a230c1
714	699	-15	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	93f12770-f762-11e1-a439-00145eb45e9a
693	693	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	942a6454-f762-11e1-a439-00145eb45e9a
293	293	0	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	95d060a6-f762-11e1-a439-00145eb45e9a
607514	607514	0	Korean Biodiversity Information Facility	e0a1e772-0177-4800-94b4-2d023fe6cdf4	961a5ce1-f843-4e75-86a6-51aa959fc12c
79418	79628	210	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	9643f840-f762-11e1-a439-00145eb45e9a
6	6	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	96b32b7c-5d14-4458-a179-b6d4ecc16b0d
599829	691782	91953	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	9781ce05-2379-4a10-ab3b-c91346510df8
138	138	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	9823b3d4-a8ba-4196-b924-02bf807b4d61
0	5447	5447	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	99008c5e-b509-4d5e-b081-a20716d3b38b
18	18	0	GBIF Portugal	673f7038-4262-4149-b753-5658a4e912f6	9c95b714-d716-408e-a893-860254c0a706
